datetime,value
2024-03-15 14:00:00+00:00,93.1511906782786
2024-03-15 15:00:00+00:00,46.309523582458496
2024-03-15 16:00:00+00:00,31.95535723368327
2024-03-15 17:00:00+00:00,44.52738094329834
2024-03-15 18:00:00+00:00,37.55833339691162
2024-03-15 19:00:00+00:00,30.935912768046062
2024-03-15 20:00:00+00:00,25.145833333333332
2024-03-15 21:00:00+00:00,21.185664812723797
2024-03-15 22:00:00+00:00,17.95535723368327
2024-03-15 23:00:00+00:00,17.137351036071777
2024-03-16 00:00:00+00:00,15.512946367263794
2024-03-16 01:00:00+00:00,13.48839290936788
2024-03-16 02:00:00+00:00,11.844196478525795
2024-03-16 03:00:00+00:00,13.953720331192017
2024-03-16 04:00:00+00:00,15.939732074737549
2024-03-16 05:00:00+00:00,20.887499809265137
2024-03-16 06:00:00+00:00,20.752926455603703
2024-03-16 07:00:00+00:00,20.618353101942272
2024-03-16 08:00:00+00:00,20.48377974828084
2024-03-16 09:00:00+00:00,15.695833444595335
2024-03-16 10:00:00+00:00,13.995089371999104
2024-03-16 11:00:00+00:00,14.08229168256124
2024-03-16 12:00:00+00:00,18.86755935351054
2024-03-16 13:00:00+00:00,14.028422753016152
2024-03-16 14:00:00+00:00,11.76383924484253
2024-03-16 15:00:00+00:00,24.229761759440105
2024-03-16 16:00:00+00:00,54.03601233164469
2024-03-16 17:00:00+00:00,35.53869024912516
2024-03-16 18:00:00+00:00,28.419841289520264
2024-03-16 19:00:00+00:00,23.53214295705159
2024-03-16 20:00:00+00:00,21.465773741404217
2024-03-16 21:00:00+00:00,22.27276786168416
2024-03-16 22:00:00+00:00,21.31624814867973
2024-03-16 23:00:00+00:00,20.3597284356753
2024-03-17 00:00:00+00:00,19.40320872267087
2024-03-17 01:00:00+00:00,18.44668900966644
2024-03-17 02:00:00+00:00,17.49016929666201
2024-03-17 03:00:00+00:00,16.533649583657578
2024-03-17 04:00:00+00:00,15.577129870653149
2024-03-17 05:00:00+00:00,14.62061015764872
2024-03-17 06:00:00+00:00,13.664090444644291
2024-03-17 07:00:00+00:00,12.70757073163986
2024-03-17 08:00:00+00:00,11.75105101863543
2024-03-17 09:00:00+00:00,10.794531305631
2024-03-17 10:00:00+00:00,9.838011592626572
2024-03-17 11:00:00+00:00,8.881491879622141
2024-03-17 12:00:00+00:00,7.92497216661771
2024-03-17 13:00:00+00:00,6.968452453613281
2024-03-17 14:00:00+00:00,45.786904652913414
2024-03-17 15:00:00+00:00,46.18258889516195
2024-03-17 16:00:00+00:00,42.70173159512606
2024-03-17 17:00:00+00:00,23.269047737121586
2024-03-17 18:00:00+00:00,16.605555375417072
2024-03-17 19:00:00+00:00,15.55877979596456
2024-03-17 20:00:00+00:00,12.980952501296995
2024-03-17 21:00:00+00:00,8.223363121350607
2024-03-17 22:00:00+00:00,6.727232197920482
2024-03-17 23:00:00+00:00,5.2311012744903564
2024-03-18 00:00:00+00:00,5.302083333333333
2024-03-18 01:00:00+00:00,6.236904780069987
2024-03-18 02:00:00+00:00,7.37693452835083
2024-03-18 03:00:00+00:00,10.7855654557546
2024-03-18 04:00:00+00:00,11.99707341194153
2024-03-18 05:00:00+00:00,13.20858136812846
2024-03-18 06:00:00+00:00,14.42008932431539
2024-03-18 07:00:00+00:00,12.925148725509644
2024-03-18 08:00:00+00:00,12.897023836771648
2024-03-18 09:00:00+00:00,12.155654827753702
2024-03-18 10:00:00+00:00,12.227827390034994
2024-03-18 11:00:00+00:00,12.481101036071776
2024-03-18 12:00:00+00:00,17.934821526209515
2024-03-18 13:00:00+00:00,9.22276790936788
2024-03-18 14:00:00+00:00,10.573511918385824
2024-03-18 15:00:00+00:00,11.133333365122477
2024-03-18 16:00:00+00:00,11.10758924484253
2024-03-18 17:00:00+00:00,13.590476195017496
2024-03-18 18:00:00+00:00,18.16562493642171
2024-03-18 19:00:00+00:00,14.053869167963663
2024-03-18 20:00:00+00:00,7.276934464772542
2024-03-18 21:00:00+00:00,6.523958285649617
2024-03-18 22:00:00+00:00,5.604017893473308
2024-03-18 23:00:00+00:00,4.576339284578959
2024-03-19 00:00:00+00:00,3.949107189973195
2024-03-19 01:00:00+00:00,4.069196452697118
2024-03-19 02:00:00+00:00,4.189285715421041
2024-03-19 03:00:00+00:00,9.947023828824362
2024-03-19 04:00:00+00:00,17.928571224212646
2024-03-19 05:00:00+00:00,16.624255855878193
2024-03-19 06:00:00+00:00,15.31994048754374
2024-03-19 07:00:00+00:00,12.236606995264689
2024-03-19 08:00:00+00:00,12.614434560139976
2024-03-19 09:00:00+00:00,12.880208412806192
2024-03-19 10:00:00+00:00,12.4025297164917
2024-03-19 11:00:00+00:00,9.878422578175863
2024-03-19 12:00:00+00:00,7.796577374140422
2024-03-19 13:00:00+00:00,18.272172649701435
2024-03-19 14:00:00+00:00,10.707886934280396
2024-03-19 15:00:00+00:00,9.786458253860474
2024-03-19 16:00:00+00:00,10.675148725509644
2024-03-19 17:00:00+00:00,10.381448109944662
2024-03-19 18:00:00+00:00,9.828819433848064
2024-03-19 19:00:00+00:00,8.505952397982279
2024-03-19 20:00:00+00:00,7.299255887667338
2024-03-19 21:00:00+00:00,7.039732178052266
2024-03-19 22:00:00+00:00,6.722916603088379
2024-03-19 23:00:00+00:00,6.2275296449661255
2024-03-20 00:00:00+00:00,5.881547609965007
2024-03-20 01:00:00+00:00,5.889880895614624
2024-03-20 02:00:00+00:00,8.032254417737326
2024-03-20 03:00:00+00:00,10.174627939860027
2024-03-20 04:00:00+00:00,12.317001461982727
2024-03-20 05:00:00+00:00,14.459374984105429
2024-03-20 06:00:00+00:00,13.559821526209513
2024-03-20 07:00:00+00:00,10.49999984105428
2024-03-20 08:00:00+00:00,9.88095243771871
2024-03-20 09:00:00+00:00,10.087053537368774
2024-03-20 10:00:00+00:00,8.791914648479885
2024-03-20 11:00:00+00:00,7.496775759590996
2024-03-20 12:00:00+00:00,6.2016368707021075
2024-03-20 13:00:00+00:00,5.731994032859802
2024-03-20 14:00:00+00:00,7.457291762034099
2024-03-20 15:00:00+00:00,9.221279780069986
2024-03-20 16:00:00+00:00,54.858184814453125
2024-03-20 17:00:00+00:00,20.05089298884074
2024-03-20 18:00:00+00:00,10.451636950174969
2024-03-20 19:00:00+00:00,9.28482143084208
2024-03-20 20:00:00+00:00,9.066666762034098
2024-03-20 21:00:00+00:00,6.956398844718933
2024-03-20 22:00:00+00:00,5.333184480667114
2024-03-20 23:00:00+00:00,5.49663048414957
2024-03-21 00:00:00+00:00,5.660076487632025
2024-03-21 01:00:00+00:00,5.82352249111448
2024-03-21 02:00:00+00:00,5.986968494596936
2024-03-21 03:00:00+00:00,6.150414498079391
2024-03-21 04:00:00+00:00,6.313860501561846
2024-03-21 05:00:00+00:00,6.477306505044302
2024-03-21 06:00:00+00:00,6.640752508526757
2024-03-21 07:00:00+00:00,6.804198512009212
2024-03-21 08:00:00+00:00,6.967644515491667
2024-03-21 09:00:00+00:00,7.131090518974123
2024-03-21 10:00:00+00:00,7.294536522456578
2024-03-21 11:00:00+00:00,7.457982525939034
2024-03-21 12:00:00+00:00,7.621428529421489
2024-03-21 13:00:00+00:00,5.732242027918498
2024-03-21 14:00:00+00:00,5.094642837842305
2024-03-21 15:00:00+00:00,8.277083158493042
2024-03-21 16:00:00+00:00,9.560118913650513
2024-03-21 17:00:00+00:00,11.753125031789144
2024-03-21 18:00:00+00:00,10.469791650772097
2024-03-21 19:00:00+00:00,15.26190503438314
2024-03-21 20:00:00+00:00,20.54866091410319
2024-03-21 21:00:00+00:00,17.05059544245402
2024-03-21 22:00:00+00:00,10.91026775042216
2024-03-21 23:00:00+00:00,5.926934480667114
2024-03-22 00:00:00+00:00,4.5086309512456255
2024-03-22 01:00:00+00:00,4.466369032859802
2024-03-22 02:00:00+00:00,8.698363065719604
2024-03-22 03:00:00+00:00,13.08377973238627
2024-03-22 04:00:00+00:00,21.391815344492596
2024-03-22 05:00:00+00:00,16.39449413617452
2024-03-22 06:00:00+00:00,18.03690489133199
2024-03-22 07:00:00+00:00,16.69702370961507
2024-03-22 08:00:00+00:00,17.172767957051594
2024-03-22 09:00:00+00:00,13.570684671401978
2024-03-22 10:00:00+00:00,9.231994072596232
2024-03-22 11:00:00+00:00,8.517113089561462
2024-03-22 12:00:00+00:00,7.004910707473755
2024-03-22 13:00:00+00:00,5.492708325386047
2024-03-22 14:00:00+00:00,5.97857145468394
2024-03-22 15:00:00+00:00,14.860267957051596
2024-03-22 16:00:00+00:00,50.31011915206909
2024-03-22 17:00:00+00:00,20.274404684702557
2024-03-22 18:00:00+00:00,11.722113132476808
2024-03-22 19:00:00+00:00,9.467708269755043
2024-03-22 20:00:00+00:00,22.594196399052937
2024-03-22 21:00:00+00:00,18.674355387687683
2024-03-22 22:00:00+00:00,7.566220283508301
2024-03-22 23:00:00+00:00,7.108333309491475
2024-03-23 00:00:00+00:00,7.313392877578735
2024-03-23 01:00:00+00:00,8.179613073666891
2024-03-23 02:00:00+00:00,9.63148806889852
2024-03-23 03:00:00+00:00,11.083363064130147
2024-03-23 04:00:00+00:00,12.535238059361776
2024-03-23 05:00:00+00:00,13.987113054593404
2024-03-23 06:00:00+00:00,15.438988049825031
2024-03-23 07:00:00+00:00,17.077529509862263
2024-03-23 08:00:00+00:00,21.075446605682373
2024-03-23 09:00:00+00:00,18.84017864863078
2024-03-23 10:00:00+00:00,14.15446432431539
2024-03-23 11:00:00+00:00,10.833928628401322
2024-03-23 12:00:00+00:00,7.835565567016602
2024-03-23 13:00:00+00:00,6.26964286963145
2024-03-23 14:00:00+00:00,6.735714316368103
2024-03-23 15:00:00+00:00,13.0075892607371
2024-03-23 16:00:00+00:00,16.884077151616413
2024-03-23 17:00:00+00:00,17.1369047164917
2024-03-23 18:00:00+00:00,8.703184604644775
2024-03-23 19:00:00+00:00,5.964434464772542
2024-03-23 20:00:00+00:00,5.1541666984558105
2024-03-23 21:00:00+00:00,4.7970238129297895
2024-03-23 22:00:00+00:00,5.523883938789368
2024-03-23 23:00:00+00:00,6.250744064648947
2024-03-24 00:00:00+00:00,6.977604190508525
2024-03-24 01:00:00+00:00,7.704464316368103
2024-03-24 02:00:00+00:00,12.739286025365194
2024-03-24 03:00:00+00:00,28.16205358505249
2024-03-24 04:00:00+00:00,23.99002965291341
2024-03-24 05:00:00+00:00,21.552827262878417
2024-03-24 06:00:00+00:00,19.115624872843423
2024-03-24 07:00:00+00:00,16.67842248280843
2024-03-24 08:00:00+00:00,14.241220092773437
2024-03-24 09:00:00+00:00,11.804017702738443
2024-03-24 10:00:00+00:00,9.186011950174969
2024-03-24 11:00:00+00:00,7.446874976158142
2024-03-24 12:00:00+00:00,6.311904748280843
2024-03-24 13:00:00+00:00,6.548363089561462
2024-03-24 14:00:00+00:00,7.211904843648274
2024-03-24 15:00:00+00:00,21.09166677792867
2024-03-24 16:00:00+00:00,18.959970474243164
2024-03-24 17:00:00+00:00,16.66041660308838
2024-03-24 18:00:00+00:00,11.116071542104086
2024-03-24 19:00:00+00:00,7.816964268684387
2024-03-24 20:00:00+00:00,7.416815519332886
2024-03-24 21:00:00+00:00,7.960119128227234
2024-03-24 22:00:00+00:00,5.578720251719157
2024-03-24 23:00:00+00:00,4.443601230780284
2024-03-25 00:00:00+00:00,4.809821446736653
2024-03-25 01:00:00+00:00,5.911160667737325
2024-03-25 02:00:00+00:00,9.938244064648948
2024-03-25 03:00:00+00:00,18.32247042655945
2024-03-25 04:00:00+00:00,32.327678203582764
2024-03-25 05:00:00+00:00,36.670238176981606
2024-03-25 06:00:00+00:00,25.184226036071777
2024-03-25 07:00:00+00:00,20.199057459831238
2024-03-25 08:00:00+00:00,15.2138888835907
2024-03-25 09:00:00+00:00,10.22872030735016
2024-03-25 10:00:00+00:00,6.8120536009470625
2024-03-25 11:00:00+00:00,6.125744024912517
2024-03-25 12:00:00+00:00,7.2452380657196045
2024-03-25 13:00:00+00:00,7.541666706403096
2024-03-25 14:00:00+00:00,8.483035604159037
2024-03-25 15:00:00+00:00,31.829545497894287
2024-03-25 16:00:00+00:00,74.7467269897461
2024-03-25 17:00:00+00:00,48.44122060139974
2024-03-25 18:00:00+00:00,37.123810132344566
2024-03-25 19:00:00+00:00,30.773512204488117
2024-03-25 20:00:00+00:00,24.80327383677165
2024-03-25 21:00:00+00:00,16.213541666666668
2024-03-25 22:00:00+00:00,16.881150828467476
2024-03-25 23:00:00+00:00,17.548759990268284
2024-03-26 00:00:00+00:00,18.216369152069092
2024-03-26 01:00:00+00:00,18.883978313869903
2024-03-26 02:00:00+00:00,19.55158747567071
2024-03-26 03:00:00+00:00,20.21919663747152
2024-03-26 04:00:00+00:00,20.886805799272327
2024-03-26 05:00:00+00:00,21.554414961073135
2024-03-26 06:00:00+00:00,22.222024122873943
2024-03-26 07:00:00+00:00,14.004910786946615
2024-03-26 08:00:00+00:00,14.12872020403544
2024-03-26 09:00:00+00:00,10.514434496561686
2024-03-26 10:00:00+00:00,8.716071446736654
2024-03-26 11:00:00+00:00,7.043898860613505
2024-03-26 12:00:00+00:00,5.3717262744903564
2024-03-26 13:00:00+00:00,5.3738094965616865
2024-03-26 14:00:00+00:00,7.69732141494751
2024-03-26 15:00:00+00:00,15.600446621576944
2024-03-26 16:00:00+00:00,23.281994263331097
2024-03-26 17:00:00+00:00,14.143376437100498
2024-03-26 18:00:00+00:00,12.672619104385376
2024-03-26 19:00:00+00:00,11.301934480667114
2024-03-26 20:00:00+00:00,10.71473209063212
2024-03-26 21:00:00+00:00,10.962946573893229
2024-03-26 22:00:00+00:00,9.544047673543297
2024-03-26 23:00:00+00:00,7.78705358505249
2024-03-27 00:00:00+00:00,5.859523773193359
2024-03-27 01:00:00+00:00,5.249553640683492
2024-03-27 02:00:00+00:00,5.855654795964559
2024-03-27 03:00:00+00:00,10.07996039920383
2024-03-27 04:00:00+00:00,14.304266002443104
2024-03-27 05:00:00+00:00,18.528571605682373
2024-03-27 06:00:00+00:00,10.939880927403768
2024-03-27 07:00:00+00:00,11.11324413617452
2024-03-27 08:00:00+00:00,10.833035707473757
2024-03-27 09:00:00+00:00,8.460565646489462
2024-03-27 10:00:00+00:00,8.307176073392233
2024-03-27 11:00:00+00:00,8.153786500295004
2024-03-27 12:00:00+00:00,8.000396927197775
2024-03-27 13:00:00+00:00,9.79657745361328
2024-03-27 14:00:00+00:00,8.683441508900035
2024-03-27 15:00:00+00:00,7.756250023841858
2024-03-27 16:00:00+00:00,13.568303743998207
2024-03-27 17:00:00+00:00,13.360193570454914
2024-03-27 18:00:00+00:00,13.15208339691162
2024-03-27 19:00:00+00:00,12.943973223368324
2024-03-27 20:00:00+00:00,12.735863049825031
2024-03-27 21:00:00+00:00,12.280654748280844
2024-03-27 22:00:00+00:00,13.99642856915792
2024-03-27 23:00:00+00:00,13.143998040093317
2024-03-28 00:00:00+00:00,12.291567511028715
2024-03-28 01:00:00+00:00,11.439136981964111
2024-03-28 02:00:00+00:00,8.709226290384928
2024-03-28 03:00:00+00:00,9.592261910438538
2024-03-28 04:00:00+00:00,10.35576636592547
2024-03-28 05:00:00+00:00,11.119270821412403
2024-03-28 06:00:00+00:00,11.882775276899338
2024-03-28 07:00:00+00:00,12.64627973238627
2024-03-28 08:00:00+00:00,10.863839228947958
2024-03-28 09:00:00+00:00,13.095386981964111
2024-03-28 10:00:00+00:00,10.305133978525797
2024-03-28 11:00:00+00:00,7.514880975087483
2024-03-28 12:00:00+00:00,6.485119104385376
2024-03-28 13:00:00+00:00,7.056101202964783
2024-03-28 14:00:00+00:00,7.6151041984558105
2024-03-28 15:00:00+00:00,8.174107193946838
2024-03-28 16:00:00+00:00,16.184672673543293
2024-03-28 17:00:00+00:00,26.812103112538654
2024-03-28 18:00:00+00:00,36.87931537628174
2024-03-28 19:00:00+00:00,37.575594902038574
2024-03-28 20:00:00+00:00,33.53035720189413
2024-03-28 21:00:00+00:00,30.198362986246742
2024-03-28 22:00:00+00:00,25.185862859090168
2024-03-28 23:00:00+00:00,20.60133918126424
2024-03-29 00:00:00+00:00,17.89985116322835
2024-03-29 01:00:00+00:00,16.393005847930908
2024-03-29 02:00:00+00:00,17.561421076456707
2024-03-29 03:00:00+00:00,18.729836304982506
2024-03-29 04:00:00+00:00,19.8982515335083
2024-03-29 05:00:00+00:00,21.0666667620341
2024-03-29 06:00:00+00:00,27.06026792526245
2024-03-29 07:00:00+00:00,22.98961049860174
2024-03-29 08:00:00+00:00,18.6056547164917
2024-03-29 09:00:00+00:00,12.453720092773438
2024-03-29 10:00:00+00:00,9.65044641494751
2024-03-29 11:00:00+00:00,8.887351115544638
2024-03-29 12:00:00+00:00,8.229315479596456
2024-03-29 13:00:00+00:00,7.491815447807312
2024-03-29 14:00:00+00:00,6.74598213036855
2024-03-29 15:00:00+00:00,8.342113057772318
2024-03-29 16:00:00+00:00,17.843700408935547
2024-03-29 17:00:00+00:00,19.923412799835205
2024-03-29 18:00:00+00:00,10.072618961334229
2024-03-29 19:00:00+00:00,6.932291706403096
2024-03-29 20:00:00+00:00,5.943005959192912
2024-03-29 21:00:00+00:00,4.657142817974091
2024-03-29 22:00:00+00:00,4.940343892132795
2024-03-29 23:00:00+00:00,5.223544966291498
2024-03-30 00:00:00+00:00,5.506746040450202
2024-03-30 01:00:00+00:00,5.789947114608906
2024-03-30 02:00:00+00:00,6.073148188767609
2024-03-30 03:00:00+00:00,6.356349262926313
2024-03-30 04:00:00+00:00,6.6395503370850175
2024-03-30 05:00:00+00:00,6.922751411243722
2024-03-30 06:00:00+00:00,7.205952485402425
2024-03-30 07:00:00+00:00,9.643154660860697
2024-03-30 08:00:00+00:00,11.573065519332886
2024-03-30 09:00:00+00:00,10.43348217010498
2024-03-30 10:00:00+00:00,10.827876965204874
2024-03-30 11:00:00+00:00,11.591517925262451
2024-03-30 12:00:00+00:00,11.12916668256124
2024-03-30 13:00:00+00:00,11.083333412806192
2024-03-30 14:00:00+00:00,11.735069354375204
2024-03-30 15:00:00+00:00,13.00416660308838
2024-03-30 16:00:00+00:00,13.499504089355469
2024-03-30 17:00:00+00:00,16.589285612106323
2024-03-30 18:00:00+00:00,21.450000127156574
2024-03-30 19:00:00+00:00,21.227083524068195
2024-03-30 20:00:00+00:00,20.063839117685955
2024-03-30 21:00:00+00:00,20.930208524068195
2024-03-30 22:00:00+00:00,22.6172620455424
2024-03-30 23:00:00+00:00,20.34732151031494
2024-03-31 00:00:00+00:00,14.430505990982056
2024-03-31 01:00:00+00:00,8.010714252789816
2024-03-31 02:00:00+00:00,10.567261974016825
2024-03-31 03:00:00+00:00,17.4962797164917
2024-03-31 04:00:00+00:00,12.543898741404217
2024-03-31 05:00:00+00:00,9.68720237414042
2024-03-31 06:00:00+00:00,9.613872395621405
2024-03-31 07:00:00+00:00,9.540542417102388
2024-03-31 08:00:00+00:00,9.467212438583374
2024-03-31 09:00:00+00:00,9.696130911509195
2024-03-31 10:00:00+00:00,9.27142866452535
2024-03-31 11:00:00+00:00,10.15208339691162
2024-03-31 12:00:00+00:00,10.438541809717814
2024-03-31 13:00:00+00:00,11.061547438303627
2024-03-31 14:00:00+00:00,11.523214181264242
2024-03-31 15:00:00+00:00,11.56443460782369
2024-03-31 16:00:00+00:00,11.940426508585611
2024-03-31 17:00:00+00:00,12.733968416849772
2024-03-31 18:00:00+00:00,9.133224248886108
2024-03-31 19:00:00+00:00,9.59955366452535
2024-03-31 20:00:00+00:00,9.448363145192465
2024-03-31 21:00:00+00:00,7.822619040807088
2024-03-31 22:00:00+00:00,6.989583373069763
2024-03-31 23:00:00+00:00,6.22261909643809
2024-04-01 00:00:00+00:00,5.989434560139974
2024-04-01 01:00:00+00:00,5.842559576034546
2024-04-01 02:00:00+00:00,5.740327477455139
2024-04-01 03:00:00+00:00,6.218898852666219
2024-04-01 04:00:00+00:00,7.296131014823914
2024-04-01 05:00:00+00:00,9.564732313156128
2024-04-01 06:00:00+00:00,10.57410717010498
2024-04-01 07:00:00+00:00,11.288095315297443
2024-04-01 08:00:00+00:00,10.8982142607371
2024-04-01 09:00:00+00:00,8.16914689540863
2024-04-01 10:00:00+00:00,6.877381006876628
2024-04-01 11:00:00+00:00,6.445386966069539
2024-04-01 12:00:00+00:00,6.6357142448425295
2024-04-01 13:00:00+00:00,6.9003571510314945
2024-04-01 14:00:00+00:00,6.356696367263794
2024-04-01 15:00:00+00:00,7.002678592999776
2024-04-01 16:00:00+00:00,9.407589356104532
2024-04-01 17:00:00+00:00,10.910317341486612
2024-04-01 18:00:00+00:00,14.45119055112203
2024-04-01 19:00:00+00:00,14.246726274490356
2024-04-01 20:00:00+00:00,12.764731963475546
2024-04-01 21:00:00+00:00,11.694345156351725
2024-04-01 22:00:00+00:00,8.551934560139975
2024-04-01 23:00:00+00:00,6.541220148404439
2024-04-02 00:00:00+00:00,5.790327350298564
2024-04-02 01:00:00+00:00,6.55848213036855
2024-04-02 02:00:00+00:00,7.132440408070882
2024-04-02 03:00:00+00:00,9.186160723368326
2024-04-02 04:00:00+00:00,9.47470227877299
2024-04-02 05:00:00+00:00,8.247916658719381
2024-04-02 06:00:00+00:00,7.463690519332886
2024-04-02 07:00:00+00:00,6.8979166348775225
2024-04-02 08:00:00+00:00,10.766964236895243
2024-04-02 09:00:00+00:00,14.636011838912964
2024-04-02 10:00:00+00:00,6.586458325386047
2024-04-02 11:00:00+00:00,4.801488081614177
2024-04-02 12:00:00+00:00,3.0592261950174966
2024-04-02 13:00:00+00:00,3.3221725821495056
2024-04-02 14:00:00+00:00,4.12202376127243
2024-04-02 15:00:00+00:00,5.08794633547465
2024-04-02 16:00:00+00:00,9.425049424171448
2024-04-02 17:00:00+00:00,11.276190360387169
2024-04-02 18:00:00+00:00,18.358968098958332
2024-04-02 19:00:00+00:00,16.815178394317627
2024-04-02 20:00:00+00:00,16.045535723368328
2024-04-02 21:00:00+00:00,14.464285691579184
2024-04-02 22:00:00+00:00,14.36884919802348
2024-04-02 23:00:00+00:00,14.273412704467775
2024-04-03 00:00:00+00:00,14.177976210912071
2024-04-03 01:00:00+00:00,14.082539717356365
2024-04-03 02:00:00+00:00,13.987103223800661
2024-04-03 03:00:00+00:00,13.891666730244957
2024-04-03 04:00:00+00:00,21.366220474243164
2024-04-03 05:00:00+00:00,13.954017877578735
2024-04-03 06:00:00+00:00,12.1675000111262
2024-04-03 07:00:00+00:00,10.380982144673665
2024-04-03 08:00:00+00:00,8.59446427822113
2024-04-03 09:00:00+00:00,6.807946411768595
2024-04-03 10:00:00+00:00,5.02142854531606
2024-04-03 11:00:00+00:00,4.3330357273419695
2024-04-03 12:00:00+00:00,3.903125007947286
2024-04-03 13:00:00+00:00,4.070535719394684
2024-04-03 14:00:00+00:00,4.4550594886144
2024-04-03 15:00:00+00:00,4.942113161087036
2024-04-03 16:00:00+00:00,6.569494088490804
2024-04-03 17:00:00+00:00,9.217599312464396
2024-04-03 18:00:00+00:00,8.16269846757253
2024-04-03 19:00:00+00:00,8.448333303133646
2024-04-03 20:00:00+00:00,10.086706399917604
2024-04-03 21:00:00+00:00,7.577827334403992
2024-04-03 22:00:00+00:00,5.5502976179122925
2024-04-03 23:00:00+00:00,6.05669633547465
2024-04-04 00:00:00+00:00,6.4578869342803955
2024-04-04 01:00:00+00:00,5.41800594329834
2024-04-04 02:00:00+00:00,6.5857514937718715
2024-04-04 03:00:00+00:00,7.753497044245402
2024-04-04 04:00:00+00:00,8.921242594718933
2024-04-04 05:00:00+00:00,10.088988145192465
2024-04-04 06:00:00+00:00,13.413839181264242
2024-04-04 07:00:00+00:00,14.548214276631674
2024-04-04 08:00:00+00:00,14.576636791229248
2024-04-04 09:00:00+00:00,14.605059305826822
2024-04-04 10:00:00+00:00,16.110714356104534
2024-04-04 11:00:00+00:00,17.06413682301839
2024-04-04 12:00:00+00:00,16.243154684702557
2024-04-04 13:00:00+00:00,16.00907762845357
2024-04-04 14:00:00+00:00,14.78541668256124
2024-04-04 15:00:00+00:00,13.600297689437866
2024-04-04 16:00:00+00:00,18.524255911509197
2024-04-04 17:00:00+00:00,22.588095506032307
2024-04-04 18:00:00+00:00,22.69027789433797
2024-04-04 19:00:00+00:00,19.03380950291951
2024-04-04 20:00:00+00:00,17.34747012456258
2024-04-04 21:00:00+00:00,18.66592248280843
2024-04-04 22:00:00+00:00,18.95848210652669
2024-04-04 23:00:00+00:00,10.879166762034098
2024-04-05 00:00:00+00:00,4.942410707473755
2024-04-05 01:00:00+00:00,2.714434544245402
